timestamp ,rx                   ,ry                   ,rz                   ,tof ,actual_TCP_pose_0     ,actual_TCP_pose_1     ,actual_TCP_pose_2 ,actual_TCP_pose_3     ,actual_TCP_pose_4     ,actual_TCP_pose_5     ,x                     ,y                     ,z                 ,roll                  ,pitch                 ,yaw                   ,tx                   ,ty                    ,tz                    ,ft
    3.004 ,0.801                ,-1.179               ,0.298999999999978    ,110 ,-3.09999999999894e-05 ,-7.40000000000185e-05 ,         0.110833 ,0.012721              ,-0.028854             ,0.020471              ,0.000289461240853092  ,-0.0059748554405108   ,0.110778003188257 ,0.0133389079615196    ,-0.0302058785526003   ,0.026519401187496     ,6.54753560424689e-08 ,1.29354041566457e-08  ,-2.44779426490156e-08 ,0.0011701022576523
    3.008 ,0.645                ,-1.229               ,0.349999999999994    ,112 ,-2.09999999999932e-05 ,-9.10000000000633e-05 ,         0.11084  ,0.012126              ,-0.02887              ,0.02128               ,0.000299638825524404  ,-0.0060190129576868   ,0.110775323525037 ,0.0128019984939752    ,-0.0303666599675994   ,0.0277451288990899    ,6.44685447170772e-08 ,1.43151587335234e-08  ,-2.45329460366565e-08 ,0.001170192975959
    3.012 ,0.591                ,-1.25                ,0.409999999999997    ,112 ,-3.99999999999012e-06 ,-7.90000000000513e-05 ,         0.110841 ,0.011487              ,-0.028882             ,0.021936              ,0.000308521263332598  ,-0.006061288147342    ,0.110772797694796 ,0.0122874380662414    ,-0.0305028163467638   ,0.0288724359514667    ,5.9783539358652e-08  ,1.24679208173099e-08  ,-2.38686418344822e-08 ,0.0011696454814012
    3.016 ,0.533                ,-1.262               ,0.458999999999975    ,112 ,-2.09999999999932e-05 ,-8.09999999999977e-05 ,         0.110914 ,0.010703              ,-0.028975             ,0.022581              ,0.000316207480712302  ,-0.0061015945478119   ,0.110770478569217 ,0.0117953627291468    ,-0.0306125280267137   ,0.029894700796203     ,5.70021069881925e-08 ,1.03988250796399e-08  ,-2.37424750407024e-08 ,0.0011689664857687
    3.022 ,0.47                 ,-1.247               ,0.513999999999982    ,109 ,2.000000000002e-06    ,-8.90000000000057e-05 ,         0.110892 ,0.010028              ,-0.028943             ,0.023572              ,0.000325769055938799  ,-0.0061581817479971   ,0.110767501356275 ,0.0110995027862194    ,-0.030724492859322    ,0.0312188725793002    ,5.84726711970929e-08 ,5.69176852752543e-09  ,-2.40584135120644e-08 ,0.0011691999431818
    3.024 ,0.427                ,-1.249               ,0.567999999999984    ,109 ,-4.29999999999875e-05 ,-9.50000000000673e-05 ,         0.110932 ,0.00973               ,-0.029005             ,0.023786              ,0.000328504767513199  ,-0.0061759717724446   ,0.110766667810865 ,0.0108788074418916    ,-0.0307473043543205   ,0.0316021431528576    ,5.83832865567075e-08 ,2.20364454870922e-09  ,-2.39641611697464e-08 ,0.001169477719889
    3.03  ,0.375                ,-1.251               ,0.61099999999999     ,109 ,-3.49999999999934e-05 ,-8.90000000000057e-05 ,         0.110945 ,0.008909              ,-0.029012             ,0.024585              ,0.000335648261201998  ,-0.0062259933171902   ,0.110764725126814 ,0.0102503882345879    ,-0.0307713698367141   ,0.0325714343907251    ,6.19542962011244e-08 ,-1.13491196713815e-09 ,-2.38584689179413e-08 ,0.0011692843416449
    3.034 ,0.338                ,-1.254               ,0.651999999999987    ,113 ,-2.69999999999992e-05 ,-8.50000000000017e-05 ,         0.110976 ,0.008408              ,-0.029025             ,0.025126              ,0.000339752310586999  ,-0.0062564625211619   ,0.110763946590573 ,0.0098594029941301    ,-0.0307504626884277   ,0.0330642620975826    ,6.35435496996792e-08 ,-1.63731880826859e-09 ,-2.33211499891692e-08 ,0.0011685622092713
    3.038 ,0.315                ,-1.247               ,0.690999999999974    ,113 ,-1.09999999999971e-05 ,-8.7999999999977e-05  ,         0.110963 ,0.008085              ,-0.029048             ,0.02567               ,0.000343555626530295  ,-0.0062845511946875   ,0.110763625003342 ,0.0094907096587209    ,-0.0307005350093619   ,0.0334329026835698    ,6.34247596040207e-08 ,-3.67435684715268e-09 ,-2.25764012808443e-08 ,0.0011684876221036
    3.042 ,0.307                ,-1.235               ,0.731999999999999    ,113 ,-1.29999999999991e-05 ,-7.90000000000513e-05 ,         0.11093  ,0.007862              ,-0.029063             ,0.026175              ,0.000347261924941805  ,-0.0063101962603842   ,0.110763794273832 ,0.0091442754612979    ,-0.0306225424328147   ,0.0336772823885404    ,6.40895299574625e-08 ,1.7350042922797e-10   ,-2.26776838990197e-08 ,0.0011692450751555
    3.048 ,0.325                ,-1.262               ,0.739999999999981    ,111 ,-9.99999999987122e-07 ,-7.90000000000513e-05 ,         0.110928 ,0.007447              ,-0.029064             ,0.026856              ,0.000353104464935999  ,-0.0063439520677376   ,0.110765029876901 ,0.0086664114301817    ,-0.0304560599671947   ,0.0338133230745479    ,6.43282487474501e-08 ,3.94458077506066e-09  ,-2.29126659738398e-08 ,0.0011699124934131
    3.05  ,0.329                ,-1.267               ,0.73599999999999     ,111 ,2.69999999999992e-05  ,-7.6000000000076e-05  ,         0.1109   ,0.007342              ,-0.029045             ,0.027027              ,0.000355237012104104  ,-0.0063539196307657   ,0.110765713583169 ,0.0085183106142673    ,-0.0303882831530235   ,0.0337982812092261    ,6.29499882184094e-08 ,2.62057840403467e-09  ,-2.28255037527504e-08 ,0.0011697322941316
    3.056 ,0.319                ,-1.241               ,0.725999999999999    ,111 ,2.000000000002e-06    ,-5.50000000000272e-05 ,         0.110865 ,0.007014              ,-0.029045             ,0.02744               ,0.000362576932776498  ,-0.0063798795983718   ,0.110768597268043 ,0.0081078739939547    ,-0.0301520438021819   ,0.0335777834977511    ,6.07875080327328e-08 ,4.46264584397037e-09  ,-2.35163050666939e-08 ,0.0011690054423128
    3.06  ,0.317                ,-1.238               ,0.700999999999993    ,109 ,-9.99999999987122e-07 ,-4.99999999999945e-05 ,         0.110851 ,0.006784              ,-0.02908              ,0.027669              ,0.000368527240691502  ,-0.0063938422434119   ,0.110771212835869 ,0.0078628072128913    ,-0.0299704171466396   ,0.033290141358245     ,6.126013919261e-08   ,5.84668735242897e-09  ,-2.38249714587856e-08 ,0.001169027440804
    3.064 ,0.288                ,-1.243               ,0.669999999999987    ,109 ,1.90000000000051e-05  ,-5.39999999999985e-05 ,         0.110872 ,0.00647               ,-0.029098             ,0.027901              ,0.0003755671875494    ,-0.0064050791500704   ,0.110774373400068 ,0.0076410025309968    ,-0.0297729022360711   ,0.0328961806660594    ,6.06359236481779e-08 ,3.48551927033736e-09  ,-2.35105270680548e-08 ,0.0011692202518024
    3.068 ,0.255                ,-1.267               ,0.637999999999977    ,109 ,3.40000000000062e-05  ,-3.10000000000032e-05 ,         0.110824 ,0.006396              ,-0.029063             ,0.028122              ,0.000383891191255092  ,-0.0064135509947458   ,0.110778062601488 ,0.0074429134383383    ,-0.0295627175184748   ,0.0324021682893602    ,5.95609713643292e-08 ,6.20603870548945e-09  ,-2.36140392405797e-08 ,0.0011688316786897
    3.074 ,0.234                ,-1.275               ,0.60899999999998     ,110 ,5.20000000000104e-05  ,-2.69999999999992e-05 ,         0.110831 ,0.006236              ,-0.029115             ,0.028416              ,0.000399163257597202  ,-0.0064209976563262   ,0.110784529216398 ,0.0071914339757407    ,-0.0292312202698494   ,0.031489143715279     ,5.92387971515151e-08 ,5.24397927067816e-09  ,-2.3193289255069e-08  ,0.0011676740894042
    3.078 ,0.221                ,-1.265               ,0.580999999999989    ,110 ,5.90000000000035e-05  ,-6.00000000006151e-06 ,         0.110764 ,0.006273              ,-0.029062             ,0.028542              ,0.000411414507780192  ,-0.0064224104513309   ,0.110789406247325 ,0.0070551201812617    ,-0.0290046745295456   ,0.0307772970853157    ,5.89594603999495e-08 ,2.66556450726332e-09  ,-2.31608298995099e-08 ,0.0011681081608671
    3.082 ,0.221                ,-1.263               ,0.549999999999983    ,110 ,4.60000000000044e-05  ,-6.99999999997925e-06 ,         0.110782 ,0.006197              ,-0.029088             ,0.028632              ,0.000425454138124393  ,-0.0064209517975642   ,0.110794679066054 ,0.0069446679128831    ,-0.0287780236817888   ,0.0299928930124936    ,5.84862966369514e-08 ,2.1354170481448e-09   ,-2.35046021247995e-08 ,0.0011692474895797
    3.088 ,0.226                ,-1.272               ,0.513999999999982    ,112 ,8.40000000000007e-05  ,-5.00000000003276e-06 ,         0.110783 ,0.006189              ,-0.029112             ,0.028755              ,0.000450029399266805  ,-0.0064133349955004   ,0.11080319985519  ,0.0068290387770902    ,-0.0284460515460447   ,0.028700242526823     ,5.9571407696269e-08  ,-3.30698556818027e-10 ,-2.3720341129463e-08  ,0.0011702838081062
    3.09  ,0.241                ,-1.276               ,0.518999999999977    ,112 ,8.90000000000057e-05  ,-1.2000000000012e-05  ,         0.110802 ,0.006195              ,-0.029113             ,0.028723              ,0.000459179826195893  ,-0.0064093403650977   ,0.110806169124333 ,0.0068041999343442    ,-0.028339388238024    ,0.0282431710388403    ,6.08314577816997e-08 ,-2.75002491650258e-09 ,-2.33361071249189e-08 ,0.0011701901371618
    3.094 ,0.239                ,-1.263               ,0.516999999999996    ,112 ,8.60000000000027e-05  ,0                     ,         0.110789 ,0.006223              ,-0.029063             ,0.028701              ,0.000478927354808603  ,-0.0063991588772589   ,0.110812243691306 ,0.0067755981043915    ,-0.0281347805602724   ,0.0272970858612333    ,6.23236949164915e-08 ,-2.76461849577743e-09 ,-2.31229826377727e-08 ,0.0011695376210922
    3.098 ,0.248                ,-1.258               ,0.520999999999987    ,112 ,9.10000000000077e-05  ,-1.70000000000448e-05 ,         0.110796 ,0.006234              ,-0.029085             ,0.028742              ,0.000500592104390601  ,-0.0063860484075439   ,0.110818428412773 ,0.0067756334626457    ,-0.0279447182959268   ,0.0263167091973135    ,6.59313988122877e-08 ,-2.68329988469708e-09 ,-2.26434489628182e-08 ,0.0011689298227643
    3.104 ,0.218                ,-1.273               ,0.475999999999999    ,112 ,0.00012100000000001   ,-1.70000000000448e-05 ,         0.110813 ,0.006195              ,-0.02909              ,0.028765              ,0.000536606884982901  ,-0.006360883970097    ,0.110827703957551 ,0.0068306128703327    ,-0.0276941570497651   ,0.0248037624164466    ,6.8554960051241e-08  ,3.85127830987431e-10  ,-2.20536891320499e-08 ,0.0011687967109825
    3.108 ,0.182                ,-1.27                ,0.433999999999997    ,112 ,0.000118000000000007  ,-2.29999999999952e-05 ,         0.110833 ,0.00619400000000001   ,-0.029055             ,0.028722              ,0.000562876032934395  ,-0.0063404448323725   ,0.110833734644224 ,0.0069045275302977    ,-0.027554599730309    ,0.0237814219223183    ,6.94897155701309e-08 ,3.29741250599126e-09  ,-2.2494086543835e-08  ,0.0011687733182827
    3.112 ,0.149                ,-1.247               ,0.386999999999972    ,111 ,0.000123999999999999  ,-1.49999999999872e-05 ,         0.110865 ,0.006176              ,-0.029049             ,0.028616              ,0.000590857610432399  ,-0.006317084448029    ,0.110839514068959 ,0.0070085861741024    ,-0.0274402380182218   ,0.0227595574799405    ,6.93544475515541e-08 ,-1.65088650907318e-09 ,-2.25334479784381e-08 ,0.0011687907700089
    3.116 ,0.103                ,-1.215               ,0.338999999999999    ,111 ,0.000106000000000009  ,-2.50000000000528e-05 ,         0.11084  ,0.006256              ,-0.029045             ,0.028559              ,0.000620448796795098  ,-0.0062908160574751   ,0.110844925977459 ,0.0071428887554038    ,-0.0273534686304066   ,0.0217476946421452    ,7.02574883597253e-08 ,-5.93031655935243e-09 ,-2.24562984661996e-08 ,0.0011691522310782
    3.12  ,0.13                 ,-1.203               ,0.294999999999987    ,111 ,0.000114000000000003  ,-2.20000000000775e-05 ,         0.110868 ,0.006308              ,-0.029105             ,0.028478              ,0.000651530258826499  ,-0.0062616575343828   ,0.110849849100854 ,0.0073073439199235    ,-0.0272963407694996   ,0.0207550057814276    ,7.07458570269892e-08 ,-6.3132366598357e-09  ,-2.25475389115887e-08 ,0.0011697135191462
    3.126 ,0.124                ,-1.201               ,0.24799999999999     ,110 ,0.000113000000000002  ,-2.10000000000488e-05 ,         0.11091  ,0.006343              ,-0.029135             ,0.028284              ,0.000700653103503895  ,-0.0062125492717245   ,0.110856040857411 ,0.0076098408179551    ,-0.0272697905558261   ,0.0193208854853887    ,6.96571118013844e-08 ,-9.86714348271608e-09 ,-2.17538280142401e-08 ,0.001169471729142
    3.13  ,0.137                ,-1.211               ,0.206999999999994    ,110 ,0.00010700000000001   ,-2.59999999999705e-05 ,         0.110942 ,0.006392              ,-0.029138             ,0.028115              ,0.000734854764469495  ,-0.0061762669340872   ,0.110859186497444 ,0.0078478594111533    ,-0.0272932512684058   ,0.0184131749952645    ,6.82948049245984e-08 ,-1.267099920897e-08   ,-2.12125427009798e-08 ,0.0011684186352616
    3.136 ,0.2                  ,-1.202               ,0.165999999999997    ,110 ,0.000101000000000004  ,-2.10000000000488e-05 ,         0.110907 ,0.006626              ,-0.029222             ,0.027867              ,0.000787940982941993  ,-0.0061165999537544   ,0.110862116133641 ,0.0082572045747821    ,-0.0273918972075401   ,0.0171423751571163    ,6.75950399871403e-08 ,-1.34785480157758e-08 ,-2.12131441493787e-08 ,0.0011678657846371
    3.14  ,0.236                ,-1.193               ,0.121999999999986    ,110 ,9.80000000000009e-05  ,-1.70000000000448e-05 ,         0.110873 ,0.006857              ,-0.029223             ,0.027657              ,0.000824276998303494  ,-0.0060733748358698   ,0.110862699871588 ,0.0085632461960262    ,-0.0275002284124251   ,0.0163650294154817    ,6.80479686858264e-08 ,-9.80789182894591e-09 ,-2.20410098173019e-08 ,0.0011691347631538
    3.142 ,0.263                ,-1.21                ,0.0769999999999982   ,110 ,8.90000000000057e-05  ,-4.000000000004e-06   ,         0.110873 ,0.006972              ,-0.029314             ,0.027542              ,0.000842664145996999  ,-0.0060507420655408   ,0.110862537677875 ,0.0087256752257628    ,-0.0275670834510523   ,0.0159994287626383    ,6.86549367820047e-08 ,-7.43511033857338e-09 ,-2.24996327316457e-08 ,0.001169964555067
    3.148 ,0.278                ,-1.237               ,0.0419999999999732   ,113 ,9.60000000000127e-05  ,-5.00000000003276e-06 ,         0.110861 ,0.007341              ,-0.02938              ,0.027265              ,0.000898442699732604  ,-0.0059788248182306   ,0.110860073545975 ,0.0092480702540864    ,-0.0278174407362139   ,0.0150020023666374    ,6.80857018066477e-08 ,-4.33463253590198e-09 ,-2.28834806373863e-08 ,0.0011711895500963
    3.152 ,0.302                ,-1.25                ,0.0109999999999957   ,113 ,8.20000000000126e-05  ,-1.40000000000695e-05 ,         0.110838 ,0.007621              ,-0.029415             ,0.026994              ,0.000935930092702195  ,-0.005927586783348    ,0.110856658426514 ,0.0096232243856083    ,-0.0280245867178052   ,0.0144246979783669    ,6.69052980667989e-08 ,-3.8648663034042e-09  ,-2.27867812819337e-08 ,0.0011705364262808
    3.156 ,0.283                ,-1.253               ,-0.0220000000000198  ,113 ,0.000108000000000011  ,-1.09999999999832e-05 ,         0.110808 ,0.007983              ,-0.029528             ,0.026789              ,0.000973467833438005  ,-0.0058737707271233   ,0.110851719607904 ,0.0100174634630075    ,-0.0282623694569854   ,0.0139209883755768    ,6.68574942104795e-08 ,-4.15508091747707e-09 ,-2.21326424332183e-08 ,0.0011692613865787
    3.162 ,0.29                 ,-1.259               ,-0.061000000000007   ,114 ,0.000114000000000003  ,-2.00000000005751e-06 ,         0.110759 ,0.008557              ,-0.029629             ,0.026427              ,0.0010295372466425    ,-0.0057883302517965   ,0.110841284559498 ,0.0106396265764837    ,-0.0286727527913159   ,0.0133074544414221    ,6.73254697125431e-08 ,-3.08807201415263e-09 ,-2.14484231109769e-08 ,0.0011680303748236
    3.166 ,0.296                ,-1.277               ,-0.106000000000023   ,114 ,0.000113000000000002  ,-1.09999999999832e-05 ,         0.110747 ,0.008857              ,-0.029773             ,0.026038              ,0.0010665593874248    ,-0.0057283101394362   ,0.110832216857533 ,0.0110714273706283    ,-0.0289792338666105   ,0.0129943085274522    ,6.63371206396588e-08 ,-1.07327098409653e-09 ,-2.14976232255115e-08 ,0.0011690341348191
